,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
245,2018-04-21,544931.7343137156,239936.03696955842,870124.9811760697,544931.7343137156,544931.7343137156,-6319.06277143857,-6319.06277143857,-6319.06277143857,-19182.605729960556,-19182.605729960556,-19182.605729960556,12863.542958521986,12863.542958521986,12863.542958521986,0.0,0.0,0.0,538612.671542277
246,2018-04-21,544931.7343137156,218207.21706885798,870144.8513041587,544931.7343137156,544931.7343137156,-6319.06277143857,-6319.06277143857,-6319.06277143857,-19182.605729960556,-19182.605729960556,-19182.605729960556,12863.542958521986,12863.542958521986,12863.542958521986,0.0,0.0,0.0,538612.671542277
247,2018-04-21,544931.7343137156,206165.38264201666,832174.4077462638,544931.7343137156,544931.7343137156,-6319.06277143857,-6319.06277143857,-6319.06277143857,-19182.605729960556,-19182.605729960556,-19182.605729960556,12863.542958521986,12863.542958521986,12863.542958521986,0.0,0.0,0.0,538612.671542277
248,2018-04-21,544931.7343137156,173383.28730743192,848722.2284117126,544931.7343137156,544931.7343137156,-6319.06277143857,-6319.06277143857,-6319.06277143857,-19182.605729960556,-19182.605729960556,-19182.605729960556,12863.542958521986,12863.542958521986,12863.542958521986,0.0,0.0,0.0,538612.671542277
249,2018-04-21,544931.7343137156,225296.93309497638,856677.7476425638,544931.7343137156,544931.7343137156,-6319.06277143857,-6319.06277143857,-6319.06277143857,-19182.605729960556,-19182.605729960556,-19182.605729960556,12863.542958521986,12863.542958521986,12863.542958521986,0.0,0.0,0.0,538612.671542277
250,2018-04-28,545284.9458996347,226836.5946454746,850511.2119881844,545284.9458996347,545284.9458996347,-6162.645018459485,-6162.645018459485,-6162.645018459485,-19182.605729960556,-19182.605729960556,-19182.605729960556,13019.960711501071,13019.960711501071,13019.960711501071,0.0,0.0,0.0,539122.3008811752
251,2018-04-28,545284.9458996347,228036.6905421536,848760.111953818,545284.9458996347,545284.9458996347,-6162.645018459485,-6162.645018459485,-6162.645018459485,-19182.605729960556,-19182.605729960556,-19182.605729960556,13019.960711501071,13019.960711501071,13019.960711501071,0.0,0.0,0.0,539122.3008811752
252,2018-04-28,545284.9458996347,208639.67462574557,853175.529952554,545284.9458996347,545284.9458996347,-6162.645018459485,-6162.645018459485,-6162.645018459485,-19182.605729960556,-19182.605729960556,-19182.605729960556,13019.960711501071,13019.960711501071,13019.960711501071,0.0,0.0,0.0,539122.3008811752
253,2018-04-28,545284.9458996347,234624.41200908957,854247.4217811257,545284.9458996347,545284.9458996347,-6162.645018459485,-6162.645018459485,-6162.645018459485,-19182.605729960556,-19182.605729960556,-19182.605729960556,13019.960711501071,13019.960711501071,13019.960711501071,0.0,0.0,0.0,539122.3008811752
254,2018-04-28,545284.9458996347,219342.38622230405,861436.4944170811,545284.9458996347,545284.9458996347,-6162.645018459485,-6162.645018459485,-6162.645018459485,-19182.605729960556,-19182.605729960556,-19182.605729960556,13019.960711501071,13019.960711501071,13019.960711501071,0.0,0.0,0.0,539122.3008811752
255,2018-04-28,545284.9458996347,217398.90649738035,855554.460234096,545284.9458996347,545284.9458996347,-6162.645018459485,-6162.645018459485,-6162.645018459485,-19182.605729960556,-19182.605729960556,-19182.605729960556,13019.960711501071,13019.960711501071,13019.960711501071,0.0,0.0,0.0,539122.3008811752
256,2018-04-28,545284.9458996347,240005.45375263362,871457.2972675918,545284.9458996347,545284.9458996347,-6162.645018459485,-6162.645018459485,-6162.645018459485,-19182.605729960556,-19182.605729960556,-19182.605729960556,13019.960711501071,13019.960711501071,13019.960711501071,0.0,0.0,0.0,539122.3008811752
257,2018-04-28,545284.9458996347,240477.32479365793,835886.5582312059,545284.9458996347,545284.9458996347,-6162.645018459485,-6162.645018459485,-6162.645018459485,-19182.605729960556,-19182.605729960556,-19182.605729960556,13019.960711501071,13019.960711501071,13019.960711501071,0.0,0.0,0.0,539122.3008811752
258,2018-04-28,545284.9458996347,203760.40150874187,847110.7994814754,545284.9458996347,545284.9458996347,-6162.645018459485,-6162.645018459485,-6162.645018459485,-19182.605729960556,-19182.605729960556,-19182.605729960556,13019.960711501071,13019.960711501071,13019.960711501071,0.0,0.0,0.0,539122.3008811752
259,2018-04-28,545284.9458996347,198785.15446061475,859377.5448287366,545284.9458996347,545284.9458996347,-6162.645018459485,-6162.645018459485,-6162.645018459485,-19182.605729960556,-19182.605729960556,-19182.605729960556,13019.960711501071,13019.960711501071,13019.960711501071,0.0,0.0,0.0,539122.3008811752
260,2018-05-05,545638.1574855539,198653.62885149638,861176.839804353,545638.1574855539,545638.1574855539,-4550.829122041396,-4550.829122041396,-4550.829122041396,-19182.605729960556,-19182.605729960556,-19182.605729960556,14631.77660791916,14631.77660791916,14631.77660791916,0.0,0.0,0.0,541087.3283635125
261,2018-05-05,545638.1574855539,206105.6654424266,855142.8563424834,545638.1574855539,545638.1574855539,-4550.829122041396,-4550.829122041396,-4550.829122041396,-19182.605729960556,-19182.605729960556,-19182.605729960556,14631.77660791916,14631.77660791916,14631.77660791916,0.0,0.0,0.0,541087.3283635125
262,2018-05-05,545638.1574855539,196562.14467927007,860446.8969571684,545638.1574855539,545638.1574855539,-4550.829122041396,-4550.829122041396,-4550.829122041396,-19182.605729960556,-19182.605729960556,-19182.605729960556,14631.77660791916,14631.77660791916,14631.77660791916,0.0,0.0,0.0,541087.3283635125
263,2018-05-05,545638.1574855539,227665.98113926122,864997.2566644354,545638.1574855539,545638.1574855539,-4550.829122041396,-4550.829122041396,-4550.829122041396,-19182.605729960556,-19182.605729960556,-19182.605729960556,14631.77660791916,14631.77660791916,14631.77660791916,0.0,0.0,0.0,541087.3283635125
264,2018-05-05,545638.1574855539,216189.76556935767,855831.7109118814,545638.1574855539,545638.1574855539,-4550.829122041396,-4550.829122041396,-4550.829122041396,-19182.605729960556,-19182.605729960556,-19182.605729960556,14631.77660791916,14631.77660791916,14631.77660791916,0.0,0.0,0.0,541087.3283635125
265,2018-05-05,545638.1574855539,214032.19893382437,874797.8045150837,545638.1574855539,545638.1574855539,-4550.829122041396,-4550.829122041396,-4550.829122041396,-19182.605729960556,-19182.605729960556,-19182.605729960556,14631.77660791916,14631.77660791916,14631.77660791916,0.0,0.0,0.0,541087.3283635125
266,2018-05-05,545638.1574855539,226860.5441989077,881918.0196240126,545638.1574855539,545638.1574855539,-4550.829122041396,-4550.829122041396,-4550.829122041396,-19182.605729960556,-19182.605729960556,-19182.605729960556,14631.77660791916,14631.77660791916,14631.77660791916,0.0,0.0,0.0,541087.3283635125
267,2018-05-05,545638.1574855539,218868.7956998592,893401.6898554291,545638.1574855539,545638.1574855539,-4550.829122041396,-4550.829122041396,-4550.829122041396,-19182.605729960556,-19182.605729960556,-19182.605729960556,14631.77660791916,14631.77660791916,14631.77660791916,0.0,0.0,0.0,541087.3283635125
268,2018-05-05,545638.1574855539,210771.10884456724,877169.0295427041,545638.1574855539,545638.1574855539,-4550.829122041396,-4550.829122041396,-4550.829122041396,-19182.605729960556,-19182.605729960556,-19182.605729960556,14631.77660791916,14631.77660791916,14631.77660791916,0.0,0.0,0.0,541087.3283635125
269,2018-05-05,545638.1574855539,244281.17304285988,878622.4695843593,545638.1574855539,545638.1574855539,-4550.829122041396,-4550.829122041396,-4550.829122041396,-19182.605729960556,-19182.605729960556,-19182.605729960556,14631.77660791916,14631.77660791916,14631.77660791916,0.0,0.0,0.0,541087.3283635125
270,2018-05-12,545991.369071473,205239.84074770927,861735.2284217444,545991.369071473,545991.369071473,-3202.0372176379055,-3202.0372176379055,-3202.0372176379055,-19182.605729960556,-19182.605729960556,-19182.605729960556,15980.56851232265,15980.56851232265,15980.56851232265,0.0,0.0,0.0,542789.3318538351
271,2018-05-12,545991.369071473,239326.45600230436,861415.9936320585,545991.369071473,545991.369071473,-3202.0372176379055,-3202.0372176379055,-3202.0372176379055,-19182.605729960556,-19182.605729960556,-19182.605729960556,15980.56851232265,15980.56851232265,15980.56851232265,0.0,0.0,0.0,542789.3318538351
272,2018-05-12,545991.369071473,221910.57965934457,889082.0487168694,545991.369071473,545991.369071473,-3202.0372176379055,-3202.0372176379055,-3202.0372176379055,-19182.605729960556,-19182.605729960556,-19182.605729960556,15980.56851232265,15980.56851232265,15980.56851232265,0.0,0.0,0.0,542789.3318538351
273,2018-05-12,545991.369071473,230964.58219520492,837215.6435336656,545991.369071473,545991.369071473,-3202.0372176379055,-3202.0372176379055,-3202.0372176379055,-19182.605729960556,-19182.605729960556,-19182.605729960556,15980.56851232265,15980.56851232265,15980.56851232265,0.0,0.0,0.0,542789.3318538351
274,2018-05-12,545991.369071473,226856.4446646823,850102.4941252319,545991.369071473,545991.369071473,-3202.0372176379055,-3202.0372176379055,-3202.0372176379055,-19182.605729960556,-19182.605729960556,-19182.605729960556,15980.56851232265,15980.56851232265,15980.56851232265,0.0,0.0,0.0,542789.3318538351
275,2018-05-12,545991.369071473,207828.6546225746,872517.9178952482,545991.369071473,545991.369071473,-3202.0372176379055,-3202.0372176379055,-3202.0372176379055,-19182.605729960556,-19182.605729960556,-19182.605729960556,15980.56851232265,15980.56851232265,15980.56851232265,0.0,0.0,0.0,542789.3318538351
276,2018-05-12,545991.369071473,218916.03827062406,837725.7814285422,545991.369071473,545991.369071473,-3202.0372176379055,-3202.0372176379055,-3202.0372176379055,-19182.605729960556,-19182.605729960556,-19182.605729960556,15980.56851232265,15980.56851232265,15980.56851232265,0.0,0.0,0.0,542789.3318538351
277,2018-05-12,545991.369071473,225511.708234051,852748.6911850974,545991.369071473,545991.369071473,-3202.0372176379055,-3202.0372176379055,-3202.0372176379055,-19182.605729960556,-19182.605729960556,-19182.605729960556,15980.56851232265,15980.56851232265,15980.56851232265,0.0,0.0,0.0,542789.3318538351
278,2018-05-12,545991.369071473,220993.5847367124,862436.1699016433,545991.369071473,545991.369071473,-3202.0372176379055,-3202.0372176379055,-3202.0372176379055,-19182.605729960556,-19182.605729960556,-19182.605729960556,15980.56851232265,15980.56851232265,15980.56851232265,0.0,0.0,0.0,542789.3318538351
279,2018-05-12,545991.369071473,208475.47074974154,857676.1578713151,545991.369071473,545991.369071473,-3202.0372176379055,-3202.0372176379055,-3202.0372176379055,-19182.605729960556,-19182.605729960556,-19182.605729960556,15980.56851232265,15980.56851232265,15980.56851232265,0.0,0.0,0.0,542789.3318538351
280,2018-05-19,546344.5806573922,224821.8138450977,859423.7165666756,546344.5806573922,546344.5806573922,-4334.623986261596,-4334.623986261596,-4334.623986261596,-19182.605729960556,-19182.605729960556,-19182.605729960556,14847.98174369896,14847.98174369896,14847.98174369896,0.0,0.0,0.0,542009.9566711306
281,2018-05-19,546344.5806573922,223124.448034277,878946.6414482614,546344.5806573922,546344.5806573922,-4334.623986261596,-4334.623986261596,-4334.623986261596,-19182.605729960556,-19182.605729960556,-19182.605729960556,14847.98174369896,14847.98174369896,14847.98174369896,0.0,0.0,0.0,542009.9566711306
282,2018-05-19,546344.5806573922,232314.97246986954,878557.8050382566,546344.5806573922,546344.5806573922,-4334.623986261596,-4334.623986261596,-4334.623986261596,-19182.605729960556,-19182.605729960556,-19182.605729960556,14847.98174369896,14847.98174369896,14847.98174369896,0.0,0.0,0.0,542009.9566711306
283,2018-05-19,546344.5806573922,175315.6534501127,875785.6511393352,546344.5806573922,546344.5806573922,-4334.623986261596,-4334.623986261596,-4334.623986261596,-19182.605729960556,-19182.605729960556,-19182.605729960556,14847.98174369896,14847.98174369896,14847.98174369896,0.0,0.0,0.0,542009.9566711306
284,2018-05-19,546344.5806573922,230085.80217660335,867922.1557268612,546344.5806573922,546344.5806573922,-4334.623986261596,-4334.623986261596,-4334.623986261596,-19182.605729960556,-19182.605729960556,-19182.605729960556,14847.98174369896,14847.98174369896,14847.98174369896,0.0,0.0,0.0,542009.9566711306
285,2018-05-19,546344.5806573922,216086.85679472913,867938.6335340897,546344.5806573922,546344.5806573922,-4334.623986261596,-4334.623986261596,-4334.623986261596,-19182.605729960556,-19182.605729960556,-19182.605729960556,14847.98174369896,14847.98174369896,14847.98174369896,0.0,0.0,0.0,542009.9566711306
286,2018-05-19,546344.5806573922,224018.464875791,837968.557602551,546344.5806573922,546344.5806573922,-4334.623986261596,-4334.623986261596,-4334.623986261596,-19182.605729960556,-19182.605729960556,-19182.605729960556,14847.98174369896,14847.98174369896,14847.98174369896,0.0,0.0,0.0,542009.9566711306
287,2018-05-19,546344.5806573922,219246.38495948625,866959.1960188148,546344.5806573922,546344.5806573922,-4334.623986261596,-4334.623986261596,-4334.623986261596,-19182.605729960556,-19182.605729960556,-19182.605729960556,14847.98174369896,14847.98174369896,14847.98174369896,0.0,0.0,0.0,542009.9566711306
288,2018-05-19,546344.5806573922,228429.37498999204,860685.7900519178,546344.5806573922,546344.5806573922,-4334.623986261596,-4334.623986261596,-4334.623986261596,-19182.605729960556,-19182.605729960556,-19182.605729960556,14847.98174369896,14847.98174369896,14847.98174369896,0.0,0.0,0.0,542009.9566711306
289,2018-05-19,546344.5806573922,233604.52843109163,857701.0964226023,546344.5806573922,546344.5806573922,-4334.623986261596,-4334.623986261596,-4334.623986261596,-19182.605729960556,-19182.605729960556,-19182.605729960556,14847.98174369896,14847.98174369896,14847.98174369896,0.0,0.0,0.0,542009.9566711306
290,2018-05-26,546697.7922433113,221475.03133372538,861281.8132104194,546697.7922433113,546697.7922433113,-7969.998984315975,-7969.998984315975,-7969.998984315975,-19182.605729960556,-19182.605729960556,-19182.605729960556,11212.606745644582,11212.606745644582,11212.606745644582,0.0,0.0,0.0,538727.7932589953
291,2018-05-26,546697.7922433113,228204.97523703266,865398.682062275,546697.7922433113,546697.7922433113,-7969.998984315975,-7969.998984315975,-7969.998984315975,-19182.605729960556,-19182.605729960556,-19182.605729960556,11212.606745644582,11212.606745644582,11212.606745644582,0.0,0.0,0.0,538727.7932589953
292,2018-05-26,546697.7922433113,222798.65081621788,835802.7829240768,546697.7922433113,546697.7922433113,-7969.998984315975,-7969.998984315975,-7969.998984315975,-19182.605729960556,-19182.605729960556,-19182.605729960556,11212.606745644582,11212.606745644582,11212.606745644582,0.0,0.0,0.0,538727.7932589953
293,2018-05-26,546697.7922433113,208130.322397433,861155.3390448235,546697.7922433113,546697.7922433113,-7969.998984315975,-7969.998984315975,-7969.998984315975,-19182.605729960556,-19182.605729960556,-19182.605729960556,11212.606745644582,11212.606745644582,11212.606745644582,0.0,0.0,0.0,538727.7932589953
294,2018-05-26,546697.7922433113,229880.05256973582,857756.690346678,546697.7922433113,546697.7922433113,-7969.998984315975,-7969.998984315975,-7969.998984315975,-19182.605729960556,-19182.605729960556,-19182.605729960556,11212.606745644582,11212.606745644582,11212.606745644582,0.0,0.0,0.0,538727.7932589953
295,2018-05-26,546697.7922433113,217566.08219098064,872660.6460856549,546697.7922433113,546697.7922433113,-7969.998984315975,-7969.998984315975,-7969.998984315975,-19182.605729960556,-19182.605729960556,-19182.605729960556,11212.606745644582,11212.606745644582,11212.606745644582,0.0,0.0,0.0,538727.7932589953
296,2018-05-26,546697.7922433113,202347.49936019807,847251.315453267,546697.7922433113,546697.7922433113,-7969.998984315975,-7969.998984315975,-7969.998984315975,-19182.605729960556,-19182.605729960556,-19182.605729960556,11212.606745644582,11212.606745644582,11212.606745644582,0.0,0.0,0.0,538727.7932589953
297,2018-05-26,546697.7922433113,234559.9753646059,867712.9346903528,546697.7922433113,546697.7922433113,-7969.998984315975,-7969.998984315975,-7969.998984315975,-19182.605729960556,-19182.605729960556,-19182.605729960556,11212.606745644582,11212.606745644582,11212.606745644582,0.0,0.0,0.0,538727.7932589953
