,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
437,2018-09-01,551642.7509930705,184062.68372191812,855265.5267042229,551642.7509930705,551642.7509930705,-14856.256615976496,-14856.256615976496,-14856.256615976496,-19182.605729960556,-19182.605729960556,-19182.605729960556,4326.34911398406,4326.34911398406,4326.34911398406,0.0,0.0,0.0,536786.4943770941
438,2018-09-01,551642.7509930705,235383.50930520374,872806.9707060623,551642.7509930705,551642.7509930705,-14856.256615976496,-14856.256615976496,-14856.256615976496,-19182.605729960556,-19182.605729960556,-19182.605729960556,4326.34911398406,4326.34911398406,4326.34911398406,0.0,0.0,0.0,536786.4943770941
439,2018-09-01,551642.7509930705,235555.41973009473,850753.5323183492,551642.7509930705,551642.7509930705,-14856.256615976496,-14856.256615976496,-14856.256615976496,-19182.605729960556,-19182.605729960556,-19182.605729960556,4326.34911398406,4326.34911398406,4326.34911398406,0.0,0.0,0.0,536786.4943770941
440,2018-09-08,551995.9623341038,217845.13074344513,843701.0149466759,551995.9623341038,551995.9623341038,-14950.203628171254,-14950.203628171254,-14950.203628171254,-19182.605729960556,-19182.605729960556,-19182.605729960556,4232.402101789303,4232.402101789303,4232.402101789303,0.0,0.0,0.0,537045.7587059325
441,2018-09-08,551995.9623341038,218119.3960105289,840133.2695567146,551995.9623341038,551995.9623341038,-14950.203628171254,-14950.203628171254,-14950.203628171254,-19182.605729960556,-19182.605729960556,-19182.605729960556,4232.402101789303,4232.402101789303,4232.402101789303,0.0,0.0,0.0,537045.7587059325
442,2018-09-08,551995.9623341038,208984.39947141727,840792.5786564286,551995.9623341038,551995.9623341038,-14950.203628171254,-14950.203628171254,-14950.203628171254,-19182.605729960556,-19182.605729960556,-19182.605729960556,4232.402101789303,4232.402101789303,4232.402101789303,0.0,0.0,0.0,537045.7587059325
443,2018-09-08,551995.9623341038,195664.1013955215,882039.3607163876,551995.9623341038,551995.9623341038,-14950.203628171254,-14950.203628171254,-14950.203628171254,-19182.605729960556,-19182.605729960556,-19182.605729960556,4232.402101789303,4232.402101789303,4232.402101789303,0.0,0.0,0.0,537045.7587059325
444,2018-09-08,551995.9623341038,211852.7964940412,852519.5709546689,551995.9623341038,551995.9623341038,-14950.203628171254,-14950.203628171254,-14950.203628171254,-19182.605729960556,-19182.605729960556,-19182.605729960556,4232.402101789303,4232.402101789303,4232.402101789303,0.0,0.0,0.0,537045.7587059325
445,2018-09-08,551995.9623341038,219047.42418050647,867345.2714295133,551995.9623341038,551995.9623341038,-14950.203628171254,-14950.203628171254,-14950.203628171254,-19182.605729960556,-19182.605729960556,-19182.605729960556,4232.402101789303,4232.402101789303,4232.402101789303,0.0,0.0,0.0,537045.7587059325
446,2018-09-08,551995.9623341038,231352.42259437902,844285.9825589221,551995.9623341038,551995.9623341038,-14950.203628171254,-14950.203628171254,-14950.203628171254,-19182.605729960556,-19182.605729960556,-19182.605729960556,4232.402101789303,4232.402101789303,4232.402101789303,0.0,0.0,0.0,537045.7587059325
447,2018-09-08,551995.9623341038,221772.80108898986,829525.3393650955,551995.9623341038,551995.9623341038,-14950.203628171254,-14950.203628171254,-14950.203628171254,-19182.605729960556,-19182.605729960556,-19182.605729960556,4232.402101789303,4232.402101789303,4232.402101789303,0.0,0.0,0.0,537045.7587059325
448,2018-09-08,551995.9623341038,227888.8712016017,862630.7293098564,551995.9623341038,551995.9623341038,-14950.203628171254,-14950.203628171254,-14950.203628171254,-19182.605729960556,-19182.605729960556,-19182.605729960556,4232.402101789303,4232.402101789303,4232.402101789303,0.0,0.0,0.0,537045.7587059325
449,2018-09-08,551995.9623341038,213370.20071913366,857230.8111947337,551995.9623341038,551995.9623341038,-14950.203628171254,-14950.203628171254,-14950.203628171254,-19182.605729960556,-19182.605729960556,-19182.605729960556,4232.402101789303,4232.402101789303,4232.402101789303,0.0,0.0,0.0,537045.7587059325
450,2018-09-15,552349.173675137,206617.21920172256,864948.5642631178,552349.173675137,552349.173675137,-16906.950035687405,-16906.950035687405,-16906.950035687405,-19182.605729960556,-19182.605729960556,-19182.605729960556,2275.6556942731518,2275.6556942731518,2275.6556942731518,0.0,0.0,0.0,535442.2236394496
451,2018-09-15,552349.173675137,212001.0504749762,852551.3088608987,552349.173675137,552349.173675137,-16906.950035687405,-16906.950035687405,-16906.950035687405,-19182.605729960556,-19182.605729960556,-19182.605729960556,2275.6556942731518,2275.6556942731518,2275.6556942731518,0.0,0.0,0.0,535442.2236394496
452,2018-09-15,552349.173675137,215555.0329250939,851341.6825377694,552349.173675137,552349.173675137,-16906.950035687405,-16906.950035687405,-16906.950035687405,-19182.605729960556,-19182.605729960556,-19182.605729960556,2275.6556942731518,2275.6556942731518,2275.6556942731518,0.0,0.0,0.0,535442.2236394496
453,2018-09-15,552349.173675137,219280.93587907992,856407.5827833964,552349.173675137,552349.173675137,-16906.950035687405,-16906.950035687405,-16906.950035687405,-19182.605729960556,-19182.605729960556,-19182.605729960556,2275.6556942731518,2275.6556942731518,2275.6556942731518,0.0,0.0,0.0,535442.2236394496
454,2018-09-15,552349.173675137,201817.79272093566,866924.9224638068,552349.173675137,552349.173675137,-16906.950035687405,-16906.950035687405,-16906.950035687405,-19182.605729960556,-19182.605729960556,-19182.605729960556,2275.6556942731518,2275.6556942731518,2275.6556942731518,0.0,0.0,0.0,535442.2236394496
455,2018-09-15,552349.173675137,226535.72637435116,847392.5284590706,552349.173675137,552349.173675137,-16906.950035687405,-16906.950035687405,-16906.950035687405,-19182.605729960556,-19182.605729960556,-19182.605729960556,2275.6556942731518,2275.6556942731518,2275.6556942731518,0.0,0.0,0.0,535442.2236394496
456,2018-09-15,552349.173675137,195535.8831842995,838437.5228868457,552349.173675137,552349.173675137,-16906.950035687405,-16906.950035687405,-16906.950035687405,-19182.605729960556,-19182.605729960556,-19182.605729960556,2275.6556942731518,2275.6556942731518,2275.6556942731518,0.0,0.0,0.0,535442.2236394496
457,2018-09-15,552349.173675137,203237.024524435,873230.013686025,552349.173675137,552349.173675137,-16906.950035687405,-16906.950035687405,-16906.950035687405,-19182.605729960556,-19182.605729960556,-19182.605729960556,2275.6556942731518,2275.6556942731518,2275.6556942731518,0.0,0.0,0.0,535442.2236394496
458,2018-09-15,552349.173675137,206746.46040228644,875071.9283783092,552349.173675137,552349.173675137,-16906.950035687405,-16906.950035687405,-16906.950035687405,-19182.605729960556,-19182.605729960556,-19182.605729960556,2275.6556942731518,2275.6556942731518,2275.6556942731518,0.0,0.0,0.0,535442.2236394496
459,2018-09-15,552349.173675137,225368.8080858781,864197.8086599032,552349.173675137,552349.173675137,-16906.950035687405,-16906.950035687405,-16906.950035687405,-19182.605729960556,-19182.605729960556,-19182.605729960556,2275.6556942731518,2275.6556942731518,2275.6556942731518,0.0,0.0,0.0,535442.2236394496
460,2018-09-22,552702.3850161702,232804.75941643305,848488.607530338,552702.3850161702,552702.3850161702,-19626.971787970815,-19626.971787970815,-19626.971787970815,-19182.605729960556,-19182.605729960556,-19182.605729960556,-444.36605801025775,-444.36605801025775,-444.36605801025775,0.0,0.0,0.0,533075.4132281994
461,2018-09-22,552702.3850161702,218667.20743702544,843817.8396988201,552702.3850161702,552702.3850161702,-19626.971787970815,-19626.971787970815,-19626.971787970815,-19182.605729960556,-19182.605729960556,-19182.605729960556,-444.36605801025775,-444.36605801025775,-444.36605801025775,0.0,0.0,0.0,533075.4132281994
462,2018-09-22,552702.3850161702,208864.4095504709,835179.8595961505,552702.3850161702,552702.3850161702,-19626.971787970815,-19626.971787970815,-19626.971787970815,-19182.605729960556,-19182.605729960556,-19182.605729960556,-444.36605801025775,-444.36605801025775,-444.36605801025775,0.0,0.0,0.0,533075.4132281994
463,2018-09-22,552702.3850161702,199308.58733034082,856961.5568168523,552702.3850161702,552702.3850161702,-19626.971787970815,-19626.971787970815,-19626.971787970815,-19182.605729960556,-19182.605729960556,-19182.605729960556,-444.36605801025775,-444.36605801025775,-444.36605801025775,0.0,0.0,0.0,533075.4132281994
464,2018-09-22,552702.3850161702,219219.66914666773,829079.9661167713,552702.3850161702,552702.3850161702,-19626.971787970815,-19626.971787970815,-19626.971787970815,-19182.605729960556,-19182.605729960556,-19182.605729960556,-444.36605801025775,-444.36605801025775,-444.36605801025775,0.0,0.0,0.0,533075.4132281994
465,2018-09-22,552702.3850161702,211946.34587231514,851516.4176151907,552702.3850161702,552702.3850161702,-19626.971787970815,-19626.971787970815,-19626.971787970815,-19182.605729960556,-19182.605729960556,-19182.605729960556,-444.36605801025775,-444.36605801025775,-444.36605801025775,0.0,0.0,0.0,533075.4132281994
466,2018-09-22,552702.3850161702,198740.6865236198,871308.1077366783,552702.3850161702,552702.3850161702,-19626.971787970815,-19626.971787970815,-19626.971787970815,-19182.605729960556,-19182.605729960556,-19182.605729960556,-444.36605801025775,-444.36605801025775,-444.36605801025775,0.0,0.0,0.0,533075.4132281994
467,2018-09-22,552702.3850161702,187290.98012445794,851264.8236606983,552702.3850161702,552702.3850161702,-19626.971787970815,-19626.971787970815,-19626.971787970815,-19182.605729960556,-19182.605729960556,-19182.605729960556,-444.36605801025775,-444.36605801025775,-444.36605801025775,0.0,0.0,0.0,533075.4132281994
468,2018-09-22,552702.3850161702,191036.44911050008,853087.0402943816,552702.3850161702,552702.3850161702,-19626.971787970815,-19626.971787970815,-19626.971787970815,-19182.605729960556,-19182.605729960556,-19182.605729960556,-444.36605801025775,-444.36605801025775,-444.36605801025775,0.0,0.0,0.0,533075.4132281994
469,2018-09-22,552702.3850161702,201353.68779490254,846316.2548091698,552702.3850161702,552702.3850161702,-19626.971787970815,-19626.971787970815,-19626.971787970815,-19182.605729960556,-19182.605729960556,-19182.605729960556,-444.36605801025775,-444.36605801025775,-444.36605801025775,0.0,0.0,0.0,533075.4132281994
470,2018-09-29,553055.5963572034,216959.18327125406,867150.6699412279,553055.5963572034,553055.5963572034,-21346.93274018049,-21346.93274018049,-21346.93274018049,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2164.3270102199353,-2164.3270102199353,-2164.3270102199353,0.0,0.0,0.0,531708.6636170229
471,2018-09-29,553055.5963572034,202766.14029323228,836884.6190040072,553055.5963572034,553055.5963572034,-21346.93274018049,-21346.93274018049,-21346.93274018049,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2164.3270102199353,-2164.3270102199353,-2164.3270102199353,0.0,0.0,0.0,531708.6636170229
472,2018-09-29,553055.5963572034,210544.60322132602,843809.9567688967,553055.5963572034,553055.5963572034,-21346.93274018049,-21346.93274018049,-21346.93274018049,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2164.3270102199353,-2164.3270102199353,-2164.3270102199353,0.0,0.0,0.0,531708.6636170229
473,2018-09-29,553055.5963572034,185897.93406966736,833186.4391899674,553055.5963572034,553055.5963572034,-21346.93274018049,-21346.93274018049,-21346.93274018049,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2164.3270102199353,-2164.3270102199353,-2164.3270102199353,0.0,0.0,0.0,531708.6636170229
474,2018-09-29,553055.5963572034,228490.6764161098,833153.8690662764,553055.5963572034,553055.5963572034,-21346.93274018049,-21346.93274018049,-21346.93274018049,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2164.3270102199353,-2164.3270102199353,-2164.3270102199353,0.0,0.0,0.0,531708.6636170229
475,2018-09-29,553055.5963572034,202682.1757768116,836975.2263314633,553055.5963572034,553055.5963572034,-21346.93274018049,-21346.93274018049,-21346.93274018049,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2164.3270102199353,-2164.3270102199353,-2164.3270102199353,0.0,0.0,0.0,531708.6636170229
476,2018-09-29,553055.5963572034,218344.10017996162,840521.5930236785,553055.5963572034,553055.5963572034,-21346.93274018049,-21346.93274018049,-21346.93274018049,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2164.3270102199353,-2164.3270102199353,-2164.3270102199353,0.0,0.0,0.0,531708.6636170229
477,2018-09-29,553055.5963572034,226239.296414069,873457.8454039728,553055.5963572034,553055.5963572034,-21346.93274018049,-21346.93274018049,-21346.93274018049,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2164.3270102199353,-2164.3270102199353,-2164.3270102199353,0.0,0.0,0.0,531708.6636170229
478,2018-09-29,553055.5963572034,205429.47047978418,855450.4706537845,553055.5963572034,553055.5963572034,-21346.93274018049,-21346.93274018049,-21346.93274018049,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2164.3270102199353,-2164.3270102199353,-2164.3270102199353,0.0,0.0,0.0,531708.6636170229
479,2018-09-29,553055.5963572034,225803.81429388927,847652.1983993176,553055.5963572034,553055.5963572034,-21346.93274018049,-21346.93274018049,-21346.93274018049,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2164.3270102199353,-2164.3270102199353,-2164.3270102199353,0.0,0.0,0.0,531708.6636170229
480,2018-10-06,553408.809151104,199837.3769092616,865332.721143971,553408.809151104,553408.809151104,-21354.023082157488,-21354.023082157488,-21354.023082157488,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2171.417352196933,-2171.417352196933,-2171.417352196933,0.0,0.0,0.0,532054.7860689465
481,2018-10-06,553408.809151104,191249.99351281533,832526.2236191027,553408.809151104,553408.809151104,-21354.023082157488,-21354.023082157488,-21354.023082157488,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2171.417352196933,-2171.417352196933,-2171.417352196933,0.0,0.0,0.0,532054.7860689465
482,2018-10-06,553408.809151104,186715.82485632473,845952.5071666553,553408.809151104,553408.809151104,-21354.023082157488,-21354.023082157488,-21354.023082157488,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2171.417352196933,-2171.417352196933,-2171.417352196933,0.0,0.0,0.0,532054.7860689465
483,2018-10-06,553408.809151104,222550.4140859066,848065.0213516679,553408.809151104,553408.809151104,-21354.023082157488,-21354.023082157488,-21354.023082157488,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2171.417352196933,-2171.417352196933,-2171.417352196933,0.0,0.0,0.0,532054.7860689465
484,2018-10-06,553408.809151104,221061.53299771753,840746.2286001516,553408.809151104,553408.809151104,-21354.023082157488,-21354.023082157488,-21354.023082157488,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2171.417352196933,-2171.417352196933,-2171.417352196933,0.0,0.0,0.0,532054.7860689465
485,2018-10-06,553408.809151104,217866.23595878945,833727.4708699936,553408.809151104,553408.809151104,-21354.023082157488,-21354.023082157488,-21354.023082157488,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2171.417352196933,-2171.417352196933,-2171.417352196933,0.0,0.0,0.0,532054.7860689465
486,2018-10-06,553408.809151104,192893.32010904807,858328.5784600083,553408.809151104,553408.809151104,-21354.023082157488,-21354.023082157488,-21354.023082157488,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2171.417352196933,-2171.417352196933,-2171.417352196933,0.0,0.0,0.0,532054.7860689465
487,2018-10-06,553408.809151104,214001.94069677452,878634.8154349362,553408.809151104,553408.809151104,-21354.023082157488,-21354.023082157488,-21354.023082157488,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2171.417352196933,-2171.417352196933,-2171.417352196933,0.0,0.0,0.0,532054.7860689465
488,2018-10-06,553408.809151104,188244.55146270964,837768.265550738,553408.809151104,553408.809151104,-21354.023082157488,-21354.023082157488,-21354.023082157488,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2171.417352196933,-2171.417352196933,-2171.417352196933,0.0,0.0,0.0,532054.7860689465
489,2018-10-06,553408.809151104,221409.04088112753,863273.7179633538,553408.809151104,553408.809151104,-21354.023082157488,-21354.023082157488,-21354.023082157488,-19182.605729960556,-19182.605729960556,-19182.605729960556,-2171.417352196933,-2171.417352196933,-2171.417352196933,0.0,0.0,0.0,532054.7860689465
490,2018-10-13,553762.0219450045,200989.07208200888,845955.5492973375,553762.0219450045,553762.0219450045,-20425.960542120007,-20425.960542120007,-20425.960542120007,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1243.3548121594508,-1243.3548121594508,-1243.3548121594508,0.0,0.0,0.0,533336.0614028844
491,2018-10-13,553762.0219450045,233948.24760967318,849757.9590779165,553762.0219450045,553762.0219450045,-20425.960542120007,-20425.960542120007,-20425.960542120007,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1243.3548121594508,-1243.3548121594508,-1243.3548121594508,0.0,0.0,0.0,533336.0614028844
492,2018-10-13,553762.0219450045,181633.2224397197,843366.6107560777,553762.0219450045,553762.0219450045,-20425.960542120007,-20425.960542120007,-20425.960542120007,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1243.3548121594508,-1243.3548121594508,-1243.3548121594508,0.0,0.0,0.0,533336.0614028844
493,2018-10-13,553762.0219450045,202207.13286887703,844178.2636486326,553762.0219450045,553762.0219450045,-20425.960542120007,-20425.960542120007,-20425.960542120007,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1243.3548121594508,-1243.3548121594508,-1243.3548121594508,0.0,0.0,0.0,533336.0614028844
494,2018-10-13,553762.0219450045,210318.6129869429,861329.3568072346,553762.0219450045,553762.0219450045,-20425.960542120007,-20425.960542120007,-20425.960542120007,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1243.3548121594508,-1243.3548121594508,-1243.3548121594508,0.0,0.0,0.0,533336.0614028844
495,2018-10-13,553762.0219450045,210685.9944378046,843256.5575171445,553762.0219450045,553762.0219450045,-20425.960542120007,-20425.960542120007,-20425.960542120007,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1243.3548121594508,-1243.3548121594508,-1243.3548121594508,0.0,0.0,0.0,533336.0614028844
496,2018-10-13,553762.0219450045,222190.86856797303,867181.2153879742,553762.0219450045,553762.0219450045,-20425.960542120007,-20425.960542120007,-20425.960542120007,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1243.3548121594508,-1243.3548121594508,-1243.3548121594508,0.0,0.0,0.0,533336.0614028844
497,2018-10-13,553762.0219450045,227043.43368380395,849091.3542921223,553762.0219450045,553762.0219450045,-20425.960542120007,-20425.960542120007,-20425.960542120007,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1243.3548121594508,-1243.3548121594508,-1243.3548121594508,0.0,0.0,0.0,533336.0614028844
498,2018-10-13,553762.0219450045,223242.6804563112,854289.3660638953,553762.0219450045,553762.0219450045,-20425.960542120007,-20425.960542120007,-20425.960542120007,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1243.3548121594508,-1243.3548121594508,-1243.3548121594508,0.0,0.0,0.0,533336.0614028844
499,2018-10-13,553762.0219450045,205393.63507121493,850488.1050026674,553762.0219450045,553762.0219450045,-20425.960542120007,-20425.960542120007,-20425.960542120007,-19182.605729960556,-19182.605729960556,-19182.605729960556,-1243.3548121594508,-1243.3548121594508,-1243.3548121594508,0.0,0.0,0.0,533336.0614028844
